number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_negative_sampler.num_negs_per_pos	params_optimizer.lr	params_training.batch_size	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
54	0.0032771535580524347	2020-05-22 03:40:48.506465	2020-05-22 03:44:24.406207	64	77	0.023996283161353514	512	1.0002219587876653	0.0023408239700374533	0.0032771535580524347	0.0032771535580524347	0.0032771535580524347	48.26427902621723	0.023620512563472067	0.8127340823970037	0.9990636704119851	0.9625468164794008	0.9887640449438202	1.3609550561797752	0.889593179656382	3469678629	150	0.0023408239700374533	0.0032771535580524347	0.0032771535580524347	0.0032771535580524347	95.16760299625469	0.01328284452270815	54	COMPLETE
55	0.04353932584269663	2020-05-22 03:44:24.522856	2020-05-22 03:54:06.126140	128	59	0.0033114478111536537	128	0.984441917977376	0.004213483146067416	0.04353932584269663	0.0149812734082397	0.026685393258426966	47.513342696629216	0.034334878642824244	0.398876404494382	0.8604868913857678	0.6573033707865169	0.7565543071161048	4.9049625468164795	0.5572561692457169	985882359	150	0.004213483146067416	0.03136704119850187	0.009831460674157303	0.01638576779026217	90.12172284644194	0.02147493185768366	55	COMPLETE
56	0.03745318352059925	2020-05-22 03:54:06.254712	2020-05-22 04:43:41.887214	256	85	0.009480637546631622	512	1.0085946871953133	0.005149812734082397	0.03745318352059925	0.017790262172284643	0.025749063670411985	48.66619850187266	0.03433178126354334	0.16151685393258428	0.8567415730337079	0.4208801498127341	0.6207865168539326	5.9110486891385765	0.3567679056834187	493757964	150	0.005149812734082397	0.02855805243445693	0.014044943820224719	0.018726591760299626	91.42134831460675	0.022095912656200117	56	COMPLETE
57	0.0032771535580524347	2020-05-22 04:43:41.988978	2020-05-22 04:47:24.937609	64	80	0.08592808181696668	512	0.996814078388017	0.0009363295880149813	0.0032771535580524347	0.0028089887640449437	0.0028089887640449437	48.09691011235955	0.02283284792876535	0.9695692883895131	0.9985955056179775	0.9962546816479401	0.9976591760299626	1.0660112359550562	0.9830431311821761	856382530	150	0.0009363295880149813	0.0028089887640449437	0.0028089887640449437	0.0028089887640449437	95.12780898876404	0.012236775296984257	57	COMPLETE
58	0.017322097378277154	2020-05-22 04:47:25.065858	2020-05-22 04:57:23.930815	128	67	0.019881387019715972	512	0.9912741074437966	0.005149812734082397	0.017322097378277154	0.013576779026217229	0.01451310861423221	47.83216292134831	0.030716675908971824	0.5969101123595506	0.9882958801498127	0.87687265917603	0.9433520599250936	2.1212546816479403	0.7451835427772082	948614179	150	0.005149812734082397	0.015917602996254682	0.012172284644194757	0.014044943820224719	93.54307116104869	0.019421364406429307	58	COMPLETE
59	0.007022471910112359	2020-05-22 04:57:24.042784	2020-05-22 05:00:05.789734	64	53	0.012109948076876088	512	1.0017126545454778	0.0014044943820224719	0.007022471910112359	0.0046816479400749065	0.006086142322097378	48.33239700374532	0.02420207257259954	0.6320224719101124	0.9925093632958801	0.8979400749063671	0.9639513108614233	1.8426966292134832	0.7714699734023852	1448747014	150	0.0014044943820224719	0.006086142322097378	0.003745318352059925	0.005149812734082397	94.82209737827715	0.01345800182410952	59	COMPLETE
60	0.0945692883895131	2020-05-22 05:00:05.895924	2020-05-22 05:11:43.135104	128	37	0.001187326998833654	512	1.020118841675567	0.0009363295880149813	0.0945692883895131	0.019194756554307114	0.04307116104868914	49.30173220973783	0.044749382374311746	0.03698501872659176	0.11610486891385768	0.04681647940074907	0.06741573033707865	46.86516853932584	0.07492176558030317	3452808024	250	0.0009363295880149813	0.06835205992509363	0.009363295880149813	0.02200374531835206	51.73829588014981	0.03680588981652327	60	COMPLETE
61	0.009831460674157303	2020-05-22 05:11:43.225553	2020-05-22 05:43:13.451924	256	53	0.07469457006216865	128	0.9961085753490946	0.0032771535580524347	0.009831460674157303	0.007022471910112359	0.008426966292134831	48.0566479400749	0.026203369672857937	0.6942883895131086	0.9845505617977528	0.897003745318352	0.9419475655430711	2.2265917602996255	0.80488443811551	1653556010	150	0.0032771535580524347	0.009363295880149813	0.0056179775280898875	0.00749063670411985	93.8867041198502	0.015348893937044058	61	COMPLETE
62	0.060393258426966294	2020-05-22 05:43:13.538146	2020-05-22 05:54:49.021899	128	51	0.0012190309311767933	256	1.0014744814126038	0.0056179775280898875	0.060393258426966294	0.016853932584269662	0.032303370786516857	48.342930711610485	0.03806381401278958	0.05664794007490637	0.6685393258426966	0.22612359550561797	0.38857677902621723	9.217696629213483	0.2232684767774443	1481398378	200	0.0056179775280898875	0.05056179775280899	0.012640449438202247	0.02294007490636704	87.46816479400749	0.026788906293239545	62	COMPLETE
63	0.6961610486891385	2020-05-22 05:54:49.139299	2020-05-22 06:00:29.769429	128	5	0.010784690856592569	128	0.29595256378012624	0.06928838951310862	0.6961610486891385	0.2860486891385768	0.424625468164794	14.43562734082397	0.25649581038667757	0.47846441947565543	0.9119850187265918	0.6863295880149812	0.7808988764044944	3.9405430711610485	0.6157378500044841	984304351	350	0.06928838951310862	0.5145131086142322	0.20224719101123595	0.3113295880149813	24.93071161048689	0.1962579296398132	63	COMPLETE
64	0.027153558052434457	2020-05-22 06:00:29.887533	2020-05-22 06:09:11.204319	128	58	0.010604448972360824	256	0.9931650925174788	0.0056179775280898875	0.027153558052434457	0.01451310861423221	0.020599250936329586	47.918305243445694	0.03231430063636218	0.39653558052434457	0.952247191011236	0.7064606741573034	0.8478464419475655	3.639044943820225	0.5822757249970807	2733618724	150	0.0056179775280898875	0.02294007490636704	0.010299625468164793	0.01638576779026217	92.19756554307116	0.02063485593688941	64	COMPLETE
65	0.08286516853932584	2020-05-22 06:09:11.344957	2020-05-22 06:27:05.108899	256	28	0.003674853774291569	512	1.0048852443053258	0.003745318352059925	0.08286516853932584	0.02294007490636704	0.037921348314606744	48.5	0.04365014227223324	0.04868913857677903	0.3506554307116105	0.12827715355805244	0.19241573033707865	20.609550561797754	0.1451455048428254	2288844243	150	0.003745318352059925	0.050093632958801496	0.014044943820224719	0.028089887640449437	76.39044943820225	0.03018661004951398	65	COMPLETE
66	0.013108614232209739	2020-05-22 06:27:05.228160	2020-05-22 06:42:17.398748	128	97	0.018762140631257695	256	0.998332821097825	0.0046816479400749065	0.013108614232209739	0.009831460674157303	0.012172284644194757	48.1687734082397	0.028275059774630993	0.5196629213483146	0.9840823970037453	0.8515917602996255	0.9442883895131086	2.4747191011235956	0.695900045219119	3882479353	150	0.0046816479400749065	0.013108614232209739	0.008895131086142321	0.010767790262172285	93.8628277153558	0.017655538022387084	66	COMPLETE
67	0.12453183520599251	2020-05-22 06:42:17.512620	2020-05-22 06:46:48.780757	128	29	0.001318476816733429	512	0.957834694913871	0.0018726591760299626	0.12453183520599251	0.03136704119850187	0.06882022471910113	46.232677902621724	0.05463264655278872	0.0599250936329588	0.1549625468164794	0.07209737827715355	0.09737827715355805	43.79447565543071	0.10028217900520416	3590525327	150	0.0018726591760299626	0.10393258426966293	0.013576779026217229	0.03604868913857678	48.67088014981273	0.04347994227524909	67	COMPLETE
68	0.15589887640449437	2020-05-22 06:46:48.866413	2020-05-22 06:51:37.669505	128	9	0.022823861191472745	256	0.8549665762826605	0.023876404494382022	0.15589887640449437	0.07256554307116105	0.10955056179775281	41.307818352059925	0.08175778645884217	0.2893258426966292	0.9372659176029963	0.6568352059925093	0.8146067415730337	3.936797752808989	0.5084073885745696	2031033133	300	0.023876404494382022	0.1306179775280899	0.054775280898876406	0.08146067415730338	78.67883895131087	0.06095373512716737	68	COMPLETE
69	0.0449438202247191	2020-05-22 06:51:37.757503	2020-05-22 07:12:29.878065	256	34	0.009390782336270201	256	0.9821146626194611	0.0056179775280898875	0.0449438202247191	0.026217228464419477	0.033707865168539325	47.38014981273408	0.039132692214808945	0.2598314606741573	0.900749063670412	0.6455992509363296	0.7794943820224719	4.8164794007490634	0.47948231417538756	3842965335	150	0.0056179775280898875	0.03838951310861423	0.019662921348314606	0.0299625468164794	89.9438202247191	0.02592441976821366	69	COMPLETE
70	0.0028089887640449437	2020-05-22 07:12:30.028077	2020-05-22 07:15:47.079966	64	68	0.022314373109535775	512	0.9999414996107977	0.0028089887640449437	0.0028089887640449437	0.0028089887640449437	0.0028089887640449437	48.254447565543074	0.02349048850227297	0.8347378277153558	0.9971910112359551	0.9812734082397003	0.9920411985018727	1.2921348314606742	0.9070769490692656	114834134	150	0.0028089887640449437	0.0028089887640449437	0.0028089887640449437	0.0028089887640449437	95.21676029962546	0.013288259717759428	70	COMPLETE
71	0.021067415730337078	2020-05-22 07:15:47.205807	2020-05-22 08:15:45.146178	256	66	0.014378561030905158	128	0.9903950374460105	0.006086142322097378	0.021067415730337078	0.010767790262172285	0.017790262172284643	47.78909176029963	0.03110874030292288	0.6479400749063671	0.976123595505618	0.8801498127340824	0.9143258426966292	2.2312734082397006	0.7690178745746722	766422239	200	0.006086142322097378	0.018726591760299626	0.010299625468164793	0.010767790262172285	93.34691011235955	0.01953000130857705	71	COMPLETE
72	0.846441947565543	2020-05-22 08:15:45.256677	2020-05-22 08:24:04.565542	128	3	0.003926468749567518	256	0.1897943463814811	0.2612359550561798	0.846441947565543	0.6165730337078652	0.7439138576779026	9.275514981273409	0.4921795336736749	0.4911048689138577	0.9616104868913857	0.7528089887640449	0.8609550561797753	2.9419475655430714	0.647198475080675	1042705225	800	0.2612359550561798	0.8132022471910112	0.5557116104868914	0.6970973782771536	15.609082397003744	0.443377455672444	72	COMPLETE
73	0.0945692883895131	2020-05-22 08:24:04.675127	2020-05-22 08:54:22.215892	256	33	0.002192597788211551	512	0.9942936813005347	0.004213483146067416	0.0945692883895131	0.026217228464419477	0.04541198501872659	47.94826779026217	0.04959546728162235	0.02762172284644195	0.11563670411985019	0.04353932584269663	0.060861423220973786	43.84597378277154	0.06933308517824435	709663672	200	0.004213483146067416	0.07677902621722846	0.020131086142322098	0.035580524344569285	52.050561797752806	0.04235209463778381	73	COMPLETE
74	0.010299625468164793	2020-05-22 08:54:22.334421	2020-05-22 08:57:32.769656	64	55	0.006140093078426455	128	0.99319112286746	0.0023408239700374533	0.010299625468164793	0.00749063670411985	0.008895131086142321	47.92322097378277	0.026017939572714793	0.8066479400749064	0.9878277153558053	0.9508426966292135	0.977996254681648	1.5561797752808988	0.8812252908640182	1444903380	150	0.0023408239700374533	0.009831460674157303	0.0056179775280898875	0.007958801498127341	94.29026217228464	0.01502292045185071	74	COMPLETE
75	0.07818352059925093	2020-05-22 08:57:32.851723	2020-05-22 08:59:48.943734	64	42	0.0021188629087338083	512	1.0240183648991674	0.0032771535580524347	0.07818352059925093	0.017790262172284643	0.0351123595505618	49.40379213483146	0.04111837601171982	0.011235955056179775	0.23174157303370788	0.0599250936329588	0.10159176029962547	23.97799625468165	0.09088145837971738	2046000011	150	0.0032771535580524347	0.05945692883895131	0.0149812734082397	0.027153558052434457	74.82958801498127	0.032086817785037185	75	COMPLETE
76	0.027153558052434457	2020-05-22 08:59:49.089593	2020-05-22 09:19:45.854148	256	32	0.009875110931514577	128	0.9838503017203625	0.010767790262172285	0.027153558052434457	0.020131086142322098	0.023876404494382022	47.46652621722846	0.03752401097128924	0.5884831460674157	0.9728464419475655	0.8913857677902621	0.9260299625468165	2.431179775280899	0.7438790772510527	808478905	150	0.010767790262172285	0.025280898876404494	0.018726591760299626	0.020599250936329586	92.50187265917603	0.02584423898480901	76	COMPLETE
77	0.0032771535580524347	2020-05-22 09:19:46.008545	2020-05-22 09:22:09.912205	64	45	0.04181602973044904	512	0.9995417539352963	0.0014044943820224719	0.0032771535580524347	0.0032771535580524347	0.0032771535580524347	48.232209737827716	0.02334491498987672	0.8932584269662921	0.9728464419475655	0.9634831460674157	0.9700374531835206	2.4470973782771535	0.9281799220738598	3780363639	150	0.0014044943820224719	0.0032771535580524347	0.0028089887640449437	0.0032771535580524347	94.01732209737828	0.012784744494550868	77	COMPLETE
78	0.007022471910112359	2020-05-22 09:22:10.002270	2020-05-22 09:27:02.497906	64	100	0.0658994996950241	256	1.0061001495357031	0.0014044943820224719	0.007022471910112359	0.0032771535580524347	0.005149812734082397	48.55383895131086	0.023999277614679616	0.8052434456928839	0.9339887640449438	0.8693820224719101	0.9087078651685393	3.8909176029962547	0.8474662039290088	95166056	150	0.0014044943820224719	0.005149812734082397	0.0028089887640449437	0.004213483146067416	93.21676029962546	0.013404357432371512	78	COMPLETE
79	0.015917602996254682	2020-05-22 09:27:02.641894	2020-05-22 09:41:24.609346	128	90	0.011996994219407264	256	0.9948905364850934	0.006554307116104869	0.015917602996254682	0.012640449438202247	0.014044943820224719	47.995552434456926	0.03093035330318394	0.5224719101123596	0.975187265917603	0.8637640449438202	0.9339887640449438	2.4747191011235956	0.6960627374714545	3721145729	150	0.006554307116104869	0.01451310861423221	0.012172284644194757	0.013108614232209739	93.51638576779027	0.019981223979990193	79	COMPLETE
80	0.023876404494382022	2020-05-22 09:41:24.713684	2020-05-22 09:43:29.542478	64	37	0.01401672764508888	256	0.9849132416815207	0.00749063670411985	0.023876404494382022	0.017790262172284643	0.021067415730337078	47.506320224719104	0.03432880371685963	0.6502808988764045	0.9812734082397003	0.9091760299625468	0.9606741573033708	1.9400749063670413	0.7852862802904218	2262989362	150	0.00749063670411985	0.02200374531835206	0.01544943820224719	0.018258426966292134	93.07256554307116	0.022684413125501783	80	COMPLETE
81	0.020599250936329586	2020-05-22 09:43:29.637417	2020-05-22 09:47:37.625570	64	81	0.0018517112857263688	128	1.0115020027757389	0.004213483146067416	0.020599250936329586	0.012172284644194757	0.015917602996254682	48.82209737827716	0.029565342608312475	0.3211610486891386	0.9063670411985019	0.6226591760299626	0.7584269662921348	4.583333333333333	0.5090679515470887	1624124269	150	0.004213483146067416	0.019194756554307114	0.009831460674157303	0.012640449438202247	93.06086142322097	0.01889845423994847	81	COMPLETE
82	0.025280898876404494	2020-05-22 09:47:37.725491	2020-05-22 09:51:06.225534	64	66	0.013009083112932727	256	0.986783149752466	0.004213483146067416	0.025280898876404494	0.013576779026217229	0.020131086142322098	47.61938202247191	0.031935020295678615	0.5828651685393258	0.9606741573033708	0.8679775280898876	0.9119850187265918	2.542134831460674	0.7303275125523755	3440132351	150	0.004213483146067416	0.02153558052434457	0.011235955056179775	0.0149812734082397	92.69662921348315	0.01995686018872449	82	COMPLETE
83	0.8029026217228464	2020-05-22 09:51:06.326468	2020-05-22 09:55:14.084586	64	15	0.01280352226246726	256	0.24142172495914754	0.06694756554307116	0.8029026217228464	0.38717228464419473	0.5875468164794008	11.789559925093632	0.3082375257860407	0.6896067415730337	0.9662921348314607	0.8338014981273408	0.8946629213483146	2.4775280898876404	0.777927065582045	1580890179	400	0.06694756554307116	0.649812734082397	0.25374531835205993	0.40730337078651685	21.101591760299627	0.226963473237809	83	COMPLETE
84	0.007958801498127341	2020-05-22 09:55:14.178035	2020-05-22 10:08:20.394298	128	83	0.04621772375959625	512	0.9985502567604422	0.0046816479400749065	0.007958801498127341	0.006554307116104869	0.007022471910112359	48.18539325842696	0.026589447861305293	0.7471910112359551	0.9878277153558053	0.9456928838951311	0.9775280898876404	1.924625468164794	0.8479496006425901	2179719858	150	0.0046816479400749065	0.007022471910112359	0.006086142322097378	0.006554307116104869	94.44616104868913	0.016108518675965442	84	COMPLETE
85	0.04962546816479401	2020-05-22 10:08:20.483252	2020-05-22 10:11:20.421941	64	49	0.0012564806735323993	128	1.0049897266337333	0.0032771535580524347	0.04962546816479401	0.018726591760299626	0.02949438202247191	48.51310861423221	0.03514741489109856	0.14606741573033707	0.7776217228464419	0.3970037453183521	0.5594569288389513	7.116573033707865	0.3335415603989106	3546186465	150	0.0032771535580524347	0.04119850187265917	0.01451310861423221	0.02247191011235955	89.90964419475655	0.023662376026085855	85	COMPLETE
86	0.01544943820224719	2020-05-22 10:11:20.518353	2020-05-22 10:15:35.833192	64	14	0.047805133811458476	128	1.0054693331598386	0.0032771535580524347	0.01544943820224719	0.009363295880149813	0.012640449438202247	48.49812734082397	0.027855172568709775	0.5842696629213483	0.9161985018726592	0.8164794007490637	0.87687265917603	5.936797752808989	0.710003351037726	1570301470	300	0.0032771535580524347	0.013108614232209739	0.007958801498127341	0.010299625468164793	91.05945692883896	0.01688558469633994	86	COMPLETE
87	0.09831460674157304	2020-05-22 10:15:35.937681	2020-05-22 10:17:50.838536	128	8	0.0017458542600354155	128	1.0216285117373414	0.006086142322097378	0.09831460674157304	0.03136704119850187	0.05149812734082397	49.29588014981273	0.05097589688073802	0.011704119850187267	0.12780898876404495	0.03932584269662921	0.0650749063670412	34.2813670411985	0.06569504335418372	3245092588	150	0.006086142322097378	0.08941947565543071	0.02762172284644195	0.04915730337078652	64.31039325842697	0.04439701468955682	87	COMPLETE
88	0.10393258426966293	2020-05-22 10:17:50.969831	2020-05-22 10:31:50.017819	128	87	0.0013318780061084717	256	1.001588044980234	0.00046816479400749064	0.10393258426966293	0.02294007490636704	0.05571161048689138	48.33614232209738	0.047083947036121176	0.047752808988764044	0.1254681647940075	0.05711610486891386	0.07443820224719101	45.83988764044944	0.08485145528511569	2880949609	150	0.00046816479400749064	0.08192883895131087	0.007958801498127341	0.026685393258426966	50.83239700374532	0.03803201753057482	88	COMPLETE
89	0.017322097378277154	2020-05-22 10:31:50.097926	2020-05-22 10:44:00.305308	128	54	0.08024292962213572	256	1.0016306482442072	0.0018726591760299626	0.017322097378277154	0.009831460674157303	0.011235955056179775	48.344803370786515	0.028109642071162257	0.576310861423221	0.9232209737827716	0.7626404494382022	0.8707865168539326	4.752340823970037	0.690117884305858	2749519262	200	0.0018726591760299626	0.011704119850187267	0.008895131086142321	0.009831460674157303	91.937265917603	0.01655620416699383	89	COMPLETE
90	0.05571161048689138	2020-05-22 10:44:00.406860	2020-05-22 10:50:03.504568	128	38	0.00446010441509688	256	1.0002284678351483	0.003745318352059925	0.05571161048689138	0.01451310861423221	0.023408239700374533	48.26310861423221	0.034980148099000984	0.15215355805243447	0.6816479400749064	0.36750936329588013	0.5070224719101124	9.131086142322097	0.31675490263371636	2323499133	150	0.003745318352059925	0.03417602996254682	0.011704119850187267	0.015917602996254682	87.39513108614233	0.02291019819440624	90	COMPLETE
91	0.026685393258426966	2020-05-22 10:50:03.607215	2020-05-22 10:52:27.902859	64	8	0.05738057794821478	128	0.991653244850864	0.004213483146067416	0.026685393258426966	0.01638576779026217	0.021067415730337078	47.838951310861425	0.03299519809770026	0.4232209737827715	0.9012172284644194	0.7191011235955056	0.8356741573033708	5.8085205992509366	0.5938528781792864	1989579324	200	0.004213483146067416	0.02247191011235955	0.012172284644194757	0.01638576779026217	89.86938202247191	0.02053249125171389	91	COMPLETE
92	0.025749063670411985	2020-05-22 10:52:28.017991	2020-05-22 10:55:13.621812	64	47	0.010239446689820287	128	0.9814494158654066	0.00749063670411985	0.025749063670411985	0.014044943820224719	0.019662921348314606	47.34433520599251	0.03340027839312086	0.6629213483146067	0.9845505617977528	0.9143258426966292	0.9597378277153558	2.0042134831460676	0.7941010370898455	1292368389	150	0.00749063670411985	0.02247191011235955	0.011704119850187267	0.01451310861423221	92.68445692883896	0.021788758260228348	92	COMPLETE
93	0.010767790262172285	2020-05-22 10:55:13.774852	2020-05-22 11:26:05.913662	256	51	0.0827819831773477	128	1.003666408696606	0.0023408239700374533	0.010767790262172285	0.007022471910112359	0.008426966292134831	48.42813670411985	0.0257861728689746	0.6362359550561798	0.951310861423221	0.8647003745318352	0.9288389513108615	3.414325842696629	0.7558334503295306	769612646	150	0.0023408239700374533	0.008426966292134831	0.005149812734082397	0.007022471910112359	93.44194756554307	0.014924286747907262	93	COMPLETE
94	0.03838951310861423	2020-05-22 11:26:06.018572	2020-05-22 12:06:16.338627	256	66	0.0013657026839886378	128	0.9974456876193692	0.0032771535580524347	0.03838951310861423	0.0149812734082397	0.025280898876404494	48.13974719101124	0.033012100932864656	0.17275280898876405	0.9082397003745318	0.5210674157303371	0.7120786516853933	4.8267790262172285	0.39732151967219165	1162884208	150	0.0032771535580524347	0.0299625468164794	0.012172284644194757	0.018258426966292134	91.45271535580524	0.02094302737261948	94	COMPLETE
95	0.7846441947565543	2020-05-22 12:06:16.445898	2020-05-22 12:17:21.715208	128	7	0.0048655378663006585	256	0.2460235217812886	0.17696629213483145	0.7846441947565543	0.5716292134831461	0.7027153558052435	11.999531835205993	0.4254420937694183	0.574438202247191	0.9709737827715356	0.8132022471910112	0.9040262172284644	2.6198501872659175	0.709365618518069	2473056022	750	0.17696629213483145	0.75	0.46114232209737827	0.6170411985018727	21.379213483146067	0.35845497521301456	95	COMPLETE
96	0.05805243445692884	2020-05-22 12:17:21.835384	2020-05-22 12:23:33.722550	128	39	0.007344311615025849	512	1.0014909306307382	0.005149812734082397	0.05805243445692884	0.017322097378277154	0.033707865168539325	48.31437265917603	0.03782940499334498	0.20880149812734083	0.7059925093632958	0.3993445692883895	0.5112359550561798	8.413389513108614	0.35876979089907257	3330809438	150	0.005149812734082397	0.039794007490636704	0.012172284644194757	0.018726591760299626	88.21535580524345	0.024811003162940833	96	COMPLETE
97	0.09691011235955056	2020-05-22 12:23:33.826536	2020-05-22 12:25:23.331445	64	7	0.00356588097089952	256	0.9440025861561647	0.018258426966292134	0.09691011235955056	0.060861423220973786	0.08052434456928839	45.55337078651685	0.0628674828363517	0.1549625468164794	0.9232209737827716	0.43773408239700373	0.670880149812734	4.827247191011236	0.367288452464623	3079617038	250	0.018258426966292134	0.09410112359550561	0.052434456928838954	0.06975655430711611	86.27949438202248	0.04942311608157372	97	COMPLETE
98	0.10252808988764045	2020-05-22 12:25:23.434532	2020-05-22 12:28:17.583536	128	5	0.09661938952429723	128	0.9876229606650784	0.0	0.10252808988764045	0.01544943820224719	0.04073033707865169	47.6062734082397	0.0437279603977748	0.05056179775280899	0.13108614232209737	0.062265917602996254	0.08239700374531835	44.0	0.08989900247798305	505631202	200	0.0	0.06460674157303371	0.0056179775280898875	0.016853932584269662	51.2125468164794	0.034024928143298765	98	COMPLETE
99	0.005149812734082397	2020-05-22 12:28:17.708999	2020-05-22 13:19:07.329868	256	88	0.07464298580363762	256	0.9979915189624795	0.0032771535580524347	0.005149812734082397	0.005149812734082397	0.005149812734082397	48.15753745318352	0.024941488042005865	0.8146067415730337	0.9985955056179775	0.971441947565543	0.9925093632958801	1.3277153558052435	0.8922317276799444	255508422	150	0.0032771535580524347	0.005149812734082397	0.0046816479400749065	0.005149812734082397	94.98735955056179	0.014469851043365057	99	COMPLETE
