number	value	datetime_start	datetime_complete	params_model.embedding_dim	params_optimizer.lr	params_training.batch_size	params_training.label_smoothing	user_attrs_avg.adjusted_mean_rank	user_attrs_avg.hits_at_1	user_attrs_avg.hits_at_10	user_attrs_avg.hits_at_3	user_attrs_avg.hits_at_5	user_attrs_avg.mean_rank	user_attrs_avg.mean_reciprocal_rank	user_attrs_best.hits_at_1	user_attrs_best.hits_at_10	user_attrs_best.hits_at_3	user_attrs_best.hits_at_5	user_attrs_best.mean_rank	user_attrs_best.mean_reciprocal_rank	user_attrs_random_seed	user_attrs_stopped_epoch	user_attrs_worst.hits_at_1	user_attrs_worst.hits_at_10	user_attrs_worst.hits_at_3	user_attrs_worst.hits_at_5	user_attrs_worst.mean_rank	user_attrs_worst.mean_reciprocal_rank	system_attrs__number	state
52	0.11095505617977527	2020-04-03 01:20:55.625168	2020-04-03 01:21:27.126625	64	0.005778688603783668	256	0.0010826461869798746	0.9762702186640757	0.008895131086142321	0.11095505617977527	0.030430711610486893	0.05290262172284644	47.05454119850187	0.05244010442987527	0.054307116104868915	0.4157303370786517	0.15121722846441948	0.21676029962546817	15.213951310861423	0.1662976462319983	2133190086	250.0	0.008895131086142321	0.08146067415730338	0.025280898876404494	0.03698501872659176	78.89513108614233	0.03959164308845994	52	COMPLETE
53	0.8080524344569289	2020-04-03 01:21:27.173088	2020-04-03 01:25:40.350623	256	0.008015089557159162	128	0.2536169335217774	0.22615317411525418	0.1797752808988764	0.8080524344569289	0.5229400749063671	0.675561797752809	11.088249063670412	0.41891403402174227	0.5510299625468165	0.9789325842696629	0.7907303370786517	0.8848314606741573	2.5510299625468167	0.692084676663142	2933436342		0.1797752808988764	0.7485955056179775	0.44241573033707865	0.575374531835206	19.625468164794007	0.35462111991365225	53	COMPLETE
54	0.7982209737827716	2020-04-03 01:25:40.398558	2020-04-03 01:28:29.832676	256	0.008243892352685942	128	0.023801463532133284	0.2183945251817114	0.18679775280898878	0.7982209737827716	0.5102996254681648	0.6722846441947565	10.675795880149813	0.41671411063724817	0.5037453183520599	0.9461610486891385	0.75	0.8553370786516854	3.1549625468164795	0.6516154896791416	2413753746	700.0	0.18679775280898878	0.7485955056179775	0.4438202247191011	0.5711610486891385	18.196629213483146	0.35972907719716907	54	COMPLETE
55	0.0950374531835206	2020-04-03 01:28:29.884205	2020-04-03 01:29:06.336784	256	0.0015358881433298226	128	0.018059327738349503	1.0164648667788865	0.0	0.0950374531835206	0.02762172284644195	0.0552434456928839	49.05196629213483	0.046796067334802634	0.05711610486891386	0.12406367041198502	0.06132958801498127	0.0749063670411985	46.3436329588015	0.0904760258266795	3388415520	150.0	0.0	0.07911985018726592	0.006554307116104869	0.02949438202247191	51.760299625468164	0.03663646030548947	55	COMPLETE
56	0.21395131086142322	2020-04-03 01:29:06.390247	2020-04-03 01:31:00.716463	64	0.004748722181404328	512	0.005297866935010708	0.834399785993844	0.03417602996254682	0.21395131086142322	0.10205992509363296	0.14372659176029962	40.408941947565545	0.10256523840586836	0.10580524344569288	0.7153558052434457	0.27247191011235955	0.42930711610486894	8.411048689138577	0.26606686213472885	2287800934	900.0	0.03417602996254682	0.20177902621722846	0.08801498127340825	0.12406367041198502	72.40683520599251	0.08646741587427395	56	COMPLETE
57	0.09925093632958802	2020-04-03 01:31:00.758223	2020-04-03 01:31:46.494271	128	0.0016363120852912545	128	0.14054511243421527	1.014721420427003	0.0023408239700374533	0.09925093632958802	0.02949438202247191	0.052434456928838954	48.99859550561798	0.04951650917769938	0.048220973782771535	0.1254681647940075	0.056179775280898875	0.07256554307116105	46.588951310861425	0.08468779926021373	400430961	250.0	0.0023408239700374533	0.08052434456928839	0.0149812734082397	0.03277153558052434	51.40823970037453	0.040529530887142194	57	COMPLETE
58	0.054775280898876406	2020-04-03 01:31:46.555497	2020-04-03 01:32:32.315737	128	0.0882588279064779	128	0.14943213494204796	0.9845124459860337	0.004213483146067416	0.054775280898876406	0.014044943820224719	0.028089887640449437	47.508192883895134	0.036483795741275894	0.30290262172284643	0.7869850187265918	0.5093632958801498	0.6381086142322098	8.463014981273409	0.45300559522773115	2208490550	250.0	0.004213483146067416	0.03417602996254682	0.009363295880149813	0.017322097378277154	86.55337078651685	0.022996261791148626	58	COMPLETE
59	0.10065543071161048	2020-04-03 01:32:32.367548	2020-04-03 01:33:09.556275	128	0.003302676689007412	512	0.3163589059248548	0.98759065115779	0.0009363295880149813	0.10065543071161048	0.023408239700374533	0.0449438202247191	47.6690074906367	0.04682679246867786	0.03417602996254682	0.12359550561797752	0.04400749063670412	0.06835205992509363	45.058052434456926	0.0741061285243561	2083800938	250.0	0.0009363295880149813	0.08052434456928839	0.010299625468164793	0.02762172284644195	50.27996254681648	0.038667068475500666	59	COMPLETE
60	0.35252808988764045	2020-04-03 01:33:09.612709	2020-04-03 01:34:24.405966	128	0.03832724607869451	128	0.5160026938840162	0.6400319118940442	0.025280898876404494	0.35252808988764045	0.12687265917602997	0.21207865168539325	31.160814606741575	0.1312648804310572	0.4803370786516854	0.87687265917603	0.6633895131086143	0.7514044943820225	4.3927902621722845	0.6038856727847833	3377381351	400.0	0.025280898876404494	0.24344569288389514	0.08333333333333333	0.1348314606741573	57.92883895131086	0.0926946139204791	60	COMPLETE
61	0.7846441947565543	2020-04-03 01:34:24.459699	2020-04-03 01:36:08.120449	128	0.011100367923019572	128	0.00941976795512723	0.24733742737308953	0.16900749063670412	0.7846441947565543	0.5210674157303371	0.6760299625468165	12.049859550561798	0.4101571323759048	0.5786516853932584	0.9545880149812734	0.8038389513108615	0.8759363295880149	2.8361423220973783	0.7066359903275076	3929432784	550.0	0.16900749063670412	0.727996254681648	0.43726591760299627	0.5739700374531835	21.263576779026216	0.3438288373567595	61	COMPLETE
62	0.12265917602996254	2020-04-03 01:36:08.175666	2020-04-03 01:36:47.003134	64	0.001869845879011473	256	0.04732959437304069	0.955936460917962	0.0018726591760299626	0.12265917602996254	0.037921348314606744	0.0599250936329588	46.14138576779026	0.055584479330077985	0.04588014981273408	0.13857677902621723	0.05758426966292135	0.08192883895131087	44.48361423220974	0.08699211371531741	2523127858	300.0	0.0018726591760299626	0.10861423220973783	0.018258426966292134	0.04681647940074907	47.799157303370784	0.04637388873119389	62	COMPLETE
63	0.007022471910112359	2020-04-03 01:36:47.062606	2020-04-03 01:37:09.112977	128	0.08612056348914444	512	0.5106430794567274	0.9948583064707213	0.0009363295880149813	0.007022471910112359	0.0028089887640449437	0.003745318352059925	47.99976591760299	0.023230146932291234	0.8834269662921348	0.9770599250936329	0.9499063670411985	0.9667602996254682	1.8333333333333333	0.9194744173777346	1916579326	150.0	0.0009363295880149813	0.003745318352059925	0.0014044943820224719	0.0028089887640449437	94.16619850187266	0.012448525133242436	63	COMPLETE
64	0.08192883895131087	2020-04-03 01:37:09.174538	2020-04-03 01:37:35.639624	128	0.006158583199358131	128	0.1998181672896751	0.9876480830113024	0.00749063670411985	0.08192883895131087	0.020131086142322098	0.0351123595505618	47.65379213483146	0.045521466825212804	0.06132958801498127	0.41947565543071164	0.15215355805243447	0.23689138576779026	15.72940074906367	0.173065304901863	474654467	150.0	0.00749063670411985	0.054775280898876406	0.017322097378277154	0.02294007490636704	79.57818352059925	0.032475704826869185	64	COMPLETE
65	0.050093632958801496	2020-04-03 01:37:35.702954	2020-04-03 01:38:10.080234	256	0.028504589649167952	256	0.5547869826942706	0.9814877988664217	0.0046816479400749065	0.050093632958801496	0.023408239700374533	0.0351123595505618	47.35159176029963	0.03921118196152626	0.18211610486891386	0.8707865168539326	0.5088951310861424	0.702247191011236	5.813670411985019	0.39764868572841033	1459971725	150.0	0.0046816479400749065	0.040262172284644196	0.017322097378277154	0.024812734082397005	88.88951310861424	0.02568162542669425	65	COMPLETE
66	0.09410112359550561	2020-04-03 01:38:10.142850	2020-04-03 01:38:53.566830	256	0.0032927690224801302	512	0.038018219392034064	0.9877684595724323	0.00046816479400749064	0.09410112359550561	0.020131086142322098	0.04728464419475655	47.695692883895134	0.04534944004186503	0.041666666666666664	0.12125468164794008	0.05056179775280899	0.06882022471910113	44.90683520599251	0.08003280674476553	482459558	200.0	0.00046816479400749064	0.06975655430711611	0.005149812734082397	0.02247191011235955	50.484550561797754	0.03630962743123716	66	COMPLETE
67	0.0018726591760299626	2020-04-03 01:38:53.616030	2020-04-03 01:39:09.649211	64	0.03680468035946826	512	0.9659712955852638	1.0000712153029172	0.0009363295880149813	0.0018726591760299626	0.0018726591760299626	0.0018726591760299626	48.25749063670412	0.0220638121802796	0.8937265917602997	0.9995318352059925	0.9845505617977528	0.9920411985018727	1.1839887640449438	0.9388285104928363	3745683532	150.0	0.0009363295880149813	0.0018726591760299626	0.0014044943820224719	0.0018726591760299626	95.3309925093633	0.011768554777246828	67	COMPLETE
68	0.7921348314606742	2020-04-03 01:39:09.706594	2020-04-03 01:42:48.377761	256	0.010066238822432074	256	0.18876188517628636	0.24130135834258928	0.1989700374531835	0.7921348314606742	0.5543071161048689	0.6764981273408239	11.78441011235955	0.43172969578553827	0.5379213483146067	0.9564606741573034	0.7593632958801498	0.848314606741573	2.8838951310861423	0.6735840546076071	523283609	1000.0	0.1989700374531835	0.7387640449438202	0.4639513108614232	0.6006554307116105	20.68492509363296	0.3707558266162702	68	COMPLETE
69	0.10908239700374532	2020-04-03 01:42:48.436382	2020-04-03 01:43:08.895225	64	0.001806649908351338	128	0.038886717957063034	1.013637504548232	0.0	0.10908239700374532	0.035580524344569285	0.05945692883895131	48.936563670411985	0.05038738601890043	0.03885767790262172	0.125	0.05290262172284644	0.07116104868913857	47.39840823970037	0.07811812432596445	3506283272	150.0	0.0	0.09410112359550561	0.015917602996254682	0.04681647940074907	50.4747191011236	0.04251011773097362	69	COMPLETE
70	0.08941947565543071	2020-04-03 01:43:08.940964	2020-04-03 01:43:31.026041	64	0.003507811709590923	512	0.11165926460279912	1.0187819463842678	0.0028089887640449437	0.08941947565543071	0.025280898876404494	0.04073033707865169	49.18211610486891	0.04701473303027647	0.02762172284644195	0.10580524344569288	0.03698501872659176	0.05383895131086142	47.44241573033708	0.0651236000113257	3316815858	200.0	0.0028089887640449437	0.07162921348314606	0.016853932584269662	0.03323970037453183	50.921816479400746	0.040827489467145144	70	COMPLETE
71	0.10580524344569288	2020-04-03 01:43:31.080488	2020-04-03 01:44:14.823003	256	0.0033426651608792855	512	0.11853648436476849	1.0037939444983077	0.0	0.10580524344569288	0.025280898876404494	0.05711610486891386	48.46676029962547	0.047995657039066345	0.052434456928838954	0.13717228464419476	0.05945692883895131	0.08239700374531835	45.59784644194757	0.09019148795881558	3262714915	200.0	0.0	0.08099250936329588	0.007022471910112359	0.02762172284644195	51.33567415730337	0.03749677457243802	71	COMPLETE
72	0.0950374531835206	2020-04-03 01:44:14.875598	2020-04-03 01:44:52.112417	128	0.0023447512550664315	512	0.17420172389825628	1.0050980804657235	0.0009363295880149813	0.0950374531835206	0.027153558052434457	0.05149812734082397	48.50725655430712	0.04844300283665414	0.04447565543071161	0.12874531835205993	0.05196629213483146	0.06928838951310862	46.02574906367041	0.08159673162080047	2019324994	250.0	0.0009363295880149813	0.08146067415730338	0.012640449438202247	0.03089887640449438	50.98876404494382	0.0393945455702477	72	COMPLETE
73	0.09269662921348315	2020-04-03 01:44:52.167005	2020-04-03 01:45:12.593337	64	0.0039007268166510282	128	0.11610858023425039	0.9805447859672153	0.006086142322097378	0.09269662921348315	0.026685393258426966	0.04307116104868914	47.293539325842694	0.04916096364540052	0.028089887640449437	0.250936329588015	0.09035580524344569	0.14934456928838952	23.574906367041198	0.1112650592397318	1278740338	150.0	0.006086142322097378	0.06835205992509363	0.02153558052434457	0.03698501872659176	71.0121722846442	0.037984900525708826	73	COMPLETE
74	0.09597378277153558	2020-04-03 01:45:12.649592	2020-04-03 01:45:32.847760	64	0.0018636631163757552	128	0.05140795041461517	1.0007374536948914	0.004213483146067416	0.09597378277153558	0.031835205992509365	0.048220973782771535	48.29424157303371	0.050965839327150486	0.031835205992509365	0.11563670411985019	0.042134831460674156	0.06132958801498127	46.70552434456929	0.07078739997925194	3291671300	150.0	0.004213483146067416	0.08380149812734082	0.020599250936329586	0.039794007490636704	49.88295880149813	0.044487300238556335	74	COMPLETE
75	0.07069288389513109	2020-04-03 01:45:32.891448	2020-04-03 01:45:48.752586	64	0.00897154592887163	512	0.24117017508919344	0.9947665110579256	0.006086142322097378	0.07069288389513109	0.024812734082397005	0.04400749063670412	47.9686329588015	0.042836489509836345	0.10580524344569288	0.6324906367041199	0.2794943820224719	0.4157303370786517	10.661985018726591	0.26014688684646514	681000082	150.0	0.006086142322097378	0.056179775280898875	0.019662921348314606	0.03136704119850187	85.2752808988764	0.03047425348556878	75	COMPLETE
76	0.08426966292134831	2020-04-03 01:45:48.808520	2020-04-03 01:46:10.856926	128	0.007933855997242339	512	0.0554587966759811	0.9823349885762868	0.00749063670411985	0.08426966292134831	0.025280898876404494	0.04400749063670412	47.39466292134831	0.04919997774107572	0.03604868913857678	0.2958801498127341	0.10205992509363296	0.16151685393258428	21.292602996254683	0.12364521565277169	3127099290	150.0	0.00749063670411985	0.05898876404494382	0.021067415730337078	0.031835205992509365	73.49672284644194	0.03696023223023094	76	COMPLETE
77	0.10767790262172285	2020-04-03 01:46:10.912400	2020-04-03 01:46:32.965733	128	0.00148676499381223	512	0.0018372404142956943	1.0064941441425739	0.00046816479400749064	0.10767790262172285	0.024812734082397005	0.05149812734082397	48.54073033707865	0.04821622256341162	0.05056179775280899	0.1409176029962547	0.05805243445692884	0.07677902621722846	46.21816479400749	0.0876822298493523	3815055968	150.0	0.00046816479400749064	0.08567415730337079	0.010299625468164793	0.027153558052434457	50.86329588014981	0.038733012985778005	77	COMPLETE
78	0.7743445692883895	2020-04-03 01:46:33.021749	2020-04-03 01:50:10.982720	256	0.0057444264837941544	128	0.08079317027552614	0.2502972092148098	0.20037453183520598	0.7743445692883895	0.5215355805243446	0.6633895131086143	12.264513108614231	0.42241956709602996	0.5093632958801498	0.9644194756554307	0.7504681647940075	0.8590823970037453	2.9232209737827715	0.6582045591862788	1489163030	900.0	0.20037453183520598	0.725187265917603	0.4452247191011236	0.5786516853932584	21.605805243445694	0.3662087189627222	78	COMPLETE
79	0.7209737827715356	2020-04-03 01:50:11.039399	2020-04-03 01:51:24.206656	64	0.010655724071811748	128	0.031331755023968566	0.2998529675875333	0.20131086142322097	0.7209737827715356	0.550561797752809	0.6568352059925093	14.684456928838951	0.42302801736931334	0.6273408239700374	0.9709737827715356	0.8323970037453183	0.9087078651685393	2.7972846441947565	0.7468835752993203	2010466979	450.0	0.20131086142322097	0.6914794007490637	0.4545880149812734	0.5805243445692884	26.571629213483146	0.3614421726014425	79	COMPLETE
80	0.08754681647940075	2020-04-03 01:51:24.257079	2020-04-03 01:51:57.575347	256	0.003926149093017215	512	0.002702873515865766	1.0037109356875835	0.00046816479400749064	0.08754681647940075	0.02294007490636704	0.04915730337078652	48.42649812734082	0.04508740550818049	0.04588014981273408	0.11376404494382023	0.054307116104868915	0.06835205992509363	45.63014981273408	0.08180715228300206	1636559074	150.0	0.00046816479400749064	0.06975655430711611	0.007022471910112359	0.023408239700374533	51.22284644194757	0.03609343865107795	80	COMPLETE
81	0.10580524344569288	2020-04-03 01:51:57.632006	2020-04-03 01:52:19.324324	128	0.002419427005499502	512	0.010685224244665835	1.000783635615563	0.00046816479400749064	0.10580524344569288	0.025749063670411985	0.05056179775280899	48.29588014981273	0.047347927067217375	0.046348314606741575	0.12968164794007492	0.05383895131086142	0.07209737827715355	45.90870786516854	0.08390870197492582	2889109107	150.0	0.00046816479400749064	0.08099250936329588	0.009363295880149813	0.028089887640449437	50.683052434456926	0.03818093661487205	81	COMPLETE
82	0.07443820224719101	2020-04-03 01:52:19.368136	2020-04-03 01:53:15.418308	256	0.08919352370179826	256	0.10144440369804228	0.9313473224296315	0.009831460674157303	0.07443820224719101	0.02294007490636704	0.04307116104868914	44.920411985018724	0.04719646431441641	0.07303370786516854	0.697565543071161	0.4297752808988764	0.5585205992509363	12.492041198501873	0.2932730215605268	1287220290	250.0	0.009831460674157303	0.05149812734082397	0.020131086142322098	0.031835205992509365	77.34878277153558	0.0338876788533671	82	COMPLETE
83	0.03464419475655431	2020-04-03 01:53:15.467087	2020-04-03 01:54:28.326900	256	0.08175864275771756	128	0.3872515307778458	0.984694418370068	0.0046816479400749065	0.03464419475655431	0.018726591760299626	0.024812734082397005	47.49882958801498	0.03601710001782799	0.31086142322097376	0.8984082397003745	0.6544943820224719	0.7724719101123596	5.402153558052435	0.5115403468887098	2770010112	300.0	0.0046816479400749065	0.02902621722846442	0.018258426966292134	0.020599250936329586	89.59550561797752	0.023294053380103503	83	COMPLETE
84	0.8394194756554307	2020-04-03 01:54:28.384164	2020-04-03 01:55:57.771622	64	0.026779515690570424	256	0.0016470359921546814	0.18111026171448358	0.14185393258426968	0.8394194756554307	0.5365168539325843	0.7045880149812734	8.82935393258427	0.4069815273795636	0.6451310861423221	0.9616104868913857	0.8206928838951311	0.8927902621722846	2.908707865168539	0.7516046893634984	2304682758	650.0	0.14185393258426968	0.7659176029962547	0.3955992509363296	0.5758426966292135	14.75	0.3288788380361761	84	COMPLETE
85	0.05664794007490637	2020-04-03 01:55:57.821547	2020-04-03 01:56:14.978855	64	0.0073463768644435705	256	0.6428908598200817	1.0005086588966294	0.0056179775280898875	0.05664794007490637	0.020599250936329586	0.03464419475655431	48.2558520599251	0.038285277643872406	0.1348314606741573	0.724250936329588	0.36797752808988765	0.5280898876404494	8.183052434456929	0.3137058088773437	1444391867	150.0	0.0056179775280898875	0.047752808988764044	0.015917602996254682	0.025280898876404494	88.32865168539325	0.026734328521958402	85	COMPLETE
86	0.08146067415730338	2020-04-03 01:56:15.033163	2020-04-03 01:56:38.074761	128	0.001405537802943267	256	0.0401940671137907	1.0474678576960532	0.0	0.08146067415730338	0.019662921348314606	0.04588014981273408	50.53441011235955	0.04266487171266106	0.03932584269662921	0.10814606741573034	0.04681647940074907	0.06179775280898876	48.212078651685395	0.07389193375683233	4283000221	150.0	0.0	0.06928838951310862	0.00749063670411985	0.023408239700374533	52.85674157303371	0.03482230003581684	86	COMPLETE
87	0.11470037453183521	2020-04-03 01:56:38.134725	2020-04-03 01:57:23.683529	128	0.06087149401694482	128	0.02928219170119212	0.9036945791745886	0.017322097378277154	0.11470037453183521	0.05337078651685393	0.0749063670411985	43.67766853932584	0.06692764282670521	0.18305243445692884	0.7687265917602997	0.4508426966292135	0.6006554307116105	8.433988764044944	0.3661260609730401	3898052441	250.0	0.017322097378277154	0.08754681647940075	0.04307116104868914	0.05898876404494382	78.92134831460675	0.04899404148431507	87	COMPLETE
88	0.09784644194756555	2020-04-03 01:57:23.737381	2020-04-03 01:57:57.236231	256	0.001726964793463379	512	0.06978088369840939	1.0162320486374534	0.0009363295880149813	0.09784644194756555	0.02762172284644195	0.05898876404494382	49.028558052434455	0.04760642823999654	0.060861423220973786	0.12406367041198502	0.06647940074906367	0.08146067415730338	46.29775280898876	0.09440065861861797	2262227974	150.0	0.0009363295880149813	0.07584269662921349	0.007022471910112359	0.028089887640449437	51.75936329588015	0.03705307232678348	88	COMPLETE
89	0.5407303370786517	2020-04-03 01:57:57.286624	2020-04-03 01:59:25.426201	64	0.014726838637155319	512	0.04754526094308101	0.4771212992164191	0.17228464419475656	0.5407303370786517	0.450374531835206	0.5074906367041199	23.201076779026216	0.3515548301436985	0.5987827715355806	0.9826779026217228	0.8656367041198502	0.9424157303370787	2.4433520599250937	0.7420955595231389	166863715	700.0	0.17228464419475656	0.524812734082397	0.39653558052434457	0.4705056179775281	43.95880149812734	0.3025675356375235	89	COMPLETE
90	0.09410112359550561	2020-04-03 01:59:25.477345	2020-04-03 01:59:47.479173	128	0.0019306318636755897	512	0.002311035917812086	1.009228603003986	0.00046816479400749064	0.09410112359550561	0.023408239700374533	0.05383895131086142	48.68375468164794	0.04680425279561435	0.05056179775280899	0.11750936329588015	0.05758426966292135	0.075374531835206	46.30337078651685	0.08642193200835113	1523501559	150.0	0.00046816479400749064	0.0800561797752809	0.008426966292134831	0.026217228464419477	51.06413857677903	0.037338599291240226	90	COMPLETE
91	0.10112359550561797	2020-04-03 01:59:47.533405	2020-04-03 02:00:09.660966	128	0.004092073736597139	512	0.015887517432437215	0.9993800503988349	0.0009363295880149813	0.10112359550561797	0.023876404494382022	0.04868913857677903	48.261470037453186	0.04746538675915378	0.03932584269662921	0.12968164794007492	0.05290262172284644	0.07677902621722846	45.80898876404494	0.07975818587158381	4051393152	150.0	0.0009363295880149813	0.07865168539325842	0.011235955056179775	0.027153558052434457	50.713951310861425	0.03857288259538637	91	COMPLETE
92	0.601123595505618	2020-04-03 02:00:09.714207	2020-04-03 02:01:47.009539	256	0.02162297012440873	128	0.003749547771950458	0.3595138990733605	0.06320224719101124	0.601123595505618	0.25140449438202245	0.37734082397003743	17.589185393258425	0.23247873347337303	0.45318352059925093	0.8787453183520599	0.6704119850187266	0.7607677902621723	4.532303370786517	0.5929911448604223	2698265322	400.0	0.06320224719101124	0.448501872659176	0.18352059925093633	0.2720037453183521	30.646067415730336	0.177095408994307	92	COMPLETE
93	0.04868913857677903	2020-04-03 02:01:47.066497	2020-04-03 02:02:23.795580	256	0.0538585479185288	128	0.20108116415260596	0.9828373144715605	0.003745318352059925	0.04868913857677903	0.019194756554307114	0.033707865168539325	47.388810861423224	0.03760253744690406	0.2050561797752809	0.8450374531835206	0.5411985018726592	0.7172284644194756	7.543539325842697	0.41274582315255626	2354461847	150.0	0.003745318352059925	0.037921348314606744	0.01451310861423221	0.020599250936329586	87.23408239700375	0.02365231920795267	93	COMPLETE
94	0.08941947565543071	2020-04-03 02:02:23.847891	2020-04-03 02:03:24.604336	256	0.002411696315656068	128	0.0104886253526038	0.9870212427863663	0.006554307116104869	0.08941947565543071	0.019194756554307114	0.03745318352059925	47.66338951310861	0.047468620549963286	0.019194756554307114	0.22799625468164794	0.05664794007490637	0.10299625468164794	23.403089887640448	0.09392735056662656	1069639397	250.0	0.006554307116104869	0.06367041198501873	0.017322097378277154	0.030430711610486893	71.92368913857678	0.03634462519344181	94	COMPLETE
95	0.1100187265917603	2020-04-03 02:03:24.652891	2020-04-03 02:03:51.067012	128	0.0026678881732446666	128	0.014098898255476722	0.9791078194426477	0.0009363295880149813	0.1100187265917603	0.0299625468164794	0.05383895131086142	47.2811329588015	0.04998423107041329	0.05056179775280899	0.1352996254681648	0.05898876404494382	0.07677902621722846	44.78277153558052	0.08843956840190155	3006879286	150.0	0.0009363295880149813	0.08754681647940075	0.012172284644194757	0.031835205992509365	49.77949438202247	0.04028336921032683	95	COMPLETE
96	0.09831460674157304	2020-04-03 02:03:51.120595	2020-04-03 02:04:24.597999	256	0.0012789699485097556	512	0.0021789903035723114	1.0194607305485226	0.00046816479400749064	0.09831460674157304	0.02247191011235955	0.05711610486891386	49.20903558052434	0.04710129323273953	0.0552434456928839	0.13389513108614232	0.06179775280898876	0.07771535580524344	46.45973782771536	0.0910917951683385	611133722	150.0	0.00046816479400749064	0.07911985018726592	0.007958801498127341	0.025280898876404494	51.958333333333336	0.037015012336687275	96	COMPLETE
97	0.0945692883895131	2020-04-03 02:04:24.644317	2020-04-03 02:04:50.977074	128	0.005737169012573719	128	0.01565851786074967	0.9781234199451527	0.007022471910112359	0.0945692883895131	0.024344569288389514	0.042134831460674156	47.19522471910113	0.04903750423406426	0.05102996254681648	0.33146067415730335	0.11891385767790262	0.17462546816479402	18.82256554307116	0.1437466550110416	4167649486	150.0	0.007022471910112359	0.06273408239700375	0.020599250936329586	0.032303370786516857	75.56788389513109	0.03590717191319042	97	COMPLETE
98	0.7560861423220974	2020-04-03 02:04:51.033792	2020-04-03 02:07:13.869143	256	0.01837321372909664	256	0.07062720971640155	0.2518593133435923	0.10861423220973783	0.7560861423220974	0.3946629213483146	0.5646067415730337	12.271769662921349	0.3304224168205063	0.4901685393258427	0.9321161048689138	0.726123595505618	0.829119850187266	3.3937265917602994	0.6363266384358295	2599633717	650.0	0.10861423220973783	0.6418539325842697	0.30430711610486894	0.4353932584269663	21.149812734082396	0.2650334814768557	98	COMPLETE
99	0.34363295880149813	2020-04-03 02:07:13.923829	2020-04-03 02:09:28.523998	64	0.007000307950246306	512	0.006611497949137665	0.6830207643331088	0.10440074906367042	0.34363295880149813	0.25140449438202245	0.3000936329588015	33.225421348314605	0.20856862202189264	0.37219101123595505	0.9555243445692884	0.7036516853932584	0.8361423220973783	3.497191011235955	0.5668762465460876	4267644566		0.10440074906367042	0.33707865168539325	0.22144194756554308	0.28136704119850187	62.95365168539326	0.1842335034351713	99	COMPLETE
