Replicate	Epoch	Loss
0	78	8.623264011646157e-05
0	79	8.587828671486877e-05
0	80	8.601910170167249e-05
0	81	8.653469012642745e-05
0	82	8.587229821342872e-05
0	83	8.619935223567848e-05
0	84	8.633478634525526e-05
0	85	8.632334109361079e-05
0	86	8.62347808626087e-05
0	87	8.64182177074088e-05
0	88	8.615681959672792e-05
0	89	8.653760499222604e-05
0	90	8.639507054948389e-05
0	91	8.612179200586597e-05
0	92	8.621345206731947e-05
0	93	8.622664235656983e-05
0	94	8.64350077289999e-05
0	95	8.652748668313241e-05
0	96	8.620680753747262e-05
0	97	8.666073663607336e-05
0	98	8.634751226081755e-05
0	99	8.68857290772573e-05
0	100	8.642351323520033e-05
0	101	8.633331527334179e-05
0	102	8.64073327249387e-05
0	103	8.633240117325861e-05
0	104	8.65179139005425e-05
0	105	8.640490263003519e-05
0	106	8.664779186951631e-05
0	107	8.633119119785784e-05
0	108	8.684671085527558e-05
0	109	8.667558764902375e-05
0	110	8.678461140862532e-05
0	111	8.673726404779015e-05
0	112	8.678764544207427e-05
0	113	8.695568016782352e-05
0	114	8.672499708982389e-05
0	115	8.684957349495893e-05
0	116	8.65258928873421e-05
0	117	8.683599268162775e-05
0	118	8.701650235009046e-05
0	119	8.692931799041038e-05
0	120	8.685938650677861e-05
0	121	8.701841059260328e-05
0	122	8.696817800800284e-05
0	123	8.695934204556256e-05
0	124	8.701707808408112e-05
0	125	8.71810687058723e-05
0	126	8.694704088105773e-05
0	127	8.701182482224559e-05
0	128	8.706196403886935e-05
0	129	8.699906771816836e-05
0	130	8.708869734462237e-05
0	131	8.729670962872732e-05
0	132	8.683473524218512e-05
0	133	8.676938382399221e-05
0	134	8.721527630039875e-05
0	135	8.715457011787927e-05
0	136	8.73059398077288e-05
0	137	8.719068207168273e-05
0	138	8.72619889224971e-05
0	139	8.715566237673358e-05
0	140	8.697240680410598e-05
0	141	8.700517880723136e-05
0	142	8.704223636982959e-05
0	143	8.717271046318839e-05
0	144	8.716891139822233e-05
0	145	8.723082395222724e-05
0	146	8.704476069110927e-05
0	147	8.736420210645131e-05
0	148	8.712690162675391e-05
0	149	8.725860009754944e-05
0	150	8.708000383562188e-05
0	151	8.720119407276007e-05
0	152	8.733355005712978e-05
0	153	8.73223979897886e-05
0	154	8.726747464709079e-05
0	155	8.744460186728779e-05
0	156	8.754928579749296e-05
0	157	8.761958088143729e-05
0	158	8.736572868819872e-05
0	159	8.753634220271935e-05
0	160	8.744398369702375e-05
0	161	8.775231751829364e-05
0	162	8.748699588834549e-05
0	163	8.736153911277721e-05
0	164	8.759721668604116e-05
0	165	8.752727122957319e-05
0	166	8.736647517556169e-05
0	167	8.722258986408599e-05
0	168	8.734639352573385e-05
0	169	8.756910932795554e-05
0	170	8.782362462799039e-05
0	171	8.742980449068035e-05
0	172	8.727328167197753e-05
0	173	8.787305520858123e-05
0	174	8.73358577074769e-05
0	175	8.744253477317975e-05
0	176	8.742013686175907e-05
0	177	8.787218061531284e-05
0	178	8.76900420384329e-05
0	179	8.727886229740414e-05
0	180	8.736656634303809e-05
0	181	8.758109982678325e-05
0	182	8.743412805817522e-05
0	183	8.771292733682331e-05
0	184	8.751772421940617e-05
0	185	8.740552264444046e-05
0	186	8.747290767916114e-05
0	187	8.742121674876035e-05
0	188	8.767412892642626e-05
0	189	8.762952808289848e-05
0	190	8.767345480350315e-05
0	191	8.734782109178091e-05
0	192	8.739020325875037e-05
0	193	8.761982490533783e-05
0	194	8.76676096139024e-05
0	195	8.75358082782342e-05
0	196	8.733381509137983e-05
0	197	8.745371826066747e-05
0	198	8.737134196005687e-05
0	199	8.777174301027348e-05
0	200	8.755052127962155e-05
